,PCT_LACCESS_LOWI10,LACCESS_HHNV10,LACCESS_CHILD10,PCT_LACCESS_CHILD10,GROC09,GROCPTH09,SUPERC09,CONVSPTH09,SPECS09,SNAPS12,SNAPSPTH12,WICS12,WICSPTH08,WICSPTH12,PCH_WICSPTH_08_12,FSR09,FSRPTH09,PC_FFRSALES07,PCT_SNAP12,SNAP_OAPP09,SNAP_BBCE09,SNAP_REPORTSIMPLE09,PCT_NSLP09,PCT_FREE_LUNCH09,PCT_REDUCED_LUNCH09,PCT_SFSP09,PC_WIC_REDEMP12,PCH_REDEMP_WICS_08_12,PCT_WIC09,PCT_CACFP09,FOODINSEC_CHILD_03_11,MILK_SODA_PRICE10,DIRSALES_FARMS07,DIRSALES_FARMS12,PCH_DIRSALES_FARMS_07_12,PCT_LOCLFARM12,PCT_LOCLSALE07,PCT_LOCLSALE12,DIRSALES12,PC_DIRSALES07,PC_DIRSALES12,PCH_PC_DIRSALES_07_12,FMRKT09,PCH_VEG_FARMS_07_12,VEG_ACRES07,VEG_ACRES12,VEG_ACRESPTH07,VEG_ACRESPTH12,PCH_VEG_ACRESPTH_07_12,FRESHVEG_FARMS07,FRESHVEG_FARMS12,FRESHVEG_ACRES07,FRESHVEG_ACRES12,FRESHVEG_ACRESPTH12,PCH_FRESHVEG_ACRESPTH_07_12,ORCHARD_FARMS07,ORCHARD_FARMS12,ORCHARD_ACRES07,ORCHARD_ACRES12,ORCHARD_ACRESPTH07,PCH_ORCHARD_ACRESPTH_07_12,BERRY_FARMS07,BERRY_ACRES07,BERRY_ACRESPTH12,PCH_BERRY_ACRESPTH_07_12,SLHOUSE12,GHVEG_FARMS07,GHVEG_SQFT07,PCH_GHVEG_SQFT_07_12,GHVEG_SQFTPTH07,GHVEG_SQFTPTH12,CSA12,PCH_CSA_07_12,AGRITRSM_OPS12,AGRITRSM_RCT07,PCH_AGRITRSM_RCT_07_12,PCT_OBESE_ADULTS13,PCT_NHWHITE10,PCT_NHBLACK10,PCT_HISP10,PCT_NHASIAN10,PERPOV10,PERCHLDPOV10,METRO13,POPLOSS10
1986,5.543730342000001,1401.374259,1858.459813,2.680213171,15,0.216581478,0,0.765254555,3,68.75,0.9919776066,17,0.25477710000000003,0.24528899999999998,-3.724064,52,0.75081579,746.0213064,16.96116395,0.0,0,1,10.25076102,,,0.565692956,16.39558,-21.3033,2.9319091889999997,1.358123605,10.2,1.090935,40.0,55.0,37.5,5.658436214,0.07977816028,0.2411101596,687.0,4.5094684339999995,9.924160347,120.07383999999999,2.0,52.63157895,21.0,62.0,0.3044978685,0.3033586132,-0.3741422896,17.0,29.0,20.0,62.0,0.8956301914,208.8401589,39.0,36.0,442.0,338.0,6.408955137,-23.81552057,9.0,6.0,0.31780426149999996,265.2948116,1.0,0.0,0.0,,0.0,1274.972914,16.0,300.0,9.0,275000.0,43.63636364,26.7,88.81886357,4.016440727,5.439861552000001,0.42543986159999997,0,0,0,0.0
1926,0.019191128569999997,182.64538000000002,0.9841207759,0.008068547806,2,0.164771791,0,0.576701269,2,9.416666667000001,0.7933833235,2,0.1702707,0.16850620000000002,-1.0363120000000001,4,0.329543582,746.0213064,16.96116395,0.0,0,1,10.25076102,36.58663883,11.951983300000002,0.565692956,,,2.9319091889999997,1.358123605,10.2,1.090935,5.0,8.0,60.0,4.395604396,,0.014966251100000001,10.0,,0.8395600704999999,,0.0,200.0,,45.0,,,,2.0,5.0,,,,,2.0,1.0,,,,,0.0,0.0,0.1679120141,,0.0,0.0,0.0,,0.0,0.0,0.0,,4.0,,,33.9,62.99909814,33.12289907,1.4183815690000001,0.1393785357,0,0,1,0.0
761,5.995148069,182.10278290000002,1307.18942,5.0451154780000005,4,0.15419606,0,0.539686211,0,14.0,0.5468963631,5,0.1913876,0.1953201,2.054765,23,0.886627347,652.9673209,13.83781227,0.5,0,1,12.27079455,22.84328739,6.40632976,0.8580418872,6.214309,-6.180305000000001,2.648824643,0.9536341646,7.8,0.7880003000000001,11.0,7.0,-36.36363636,1.715686275,0.08683748109999999,0.05653356232999999,79.0,3.2406877880000002,3.083528493,-4.8495660560000005,1.0,40.0,43.0,44.0,1.639406764,1.6783762690000001,2.37704918,5.0,7.0,43.0,44.0,1.717408275,4.757910788999999,6.0,8.0,54.0,51.0,2.0587898890000003,-3.310564663,8.0,5.0,0.1170960187,-38.57377049,0.0,0.0,0.0,,0.0,,0.0,-100.0,0.0,,,29.1,96.66538016,0.8876881513,0.9571593979,0.2701659591,0,0,1,0.0
190,2.147078151,422.0911885,870.4163925,1.909729239,10,0.217864924,0,0.501089325,4,30.91666667,0.6909987633,9,0.1917178,0.20115329999999998,4.921551999999999,42,0.91503268,761.4471252999999,10.47432573,0.5,1,0,8.590151677,33.57086302,9.311163895,0.2572395009,10.534180000000001,3.05788,3.893239222,0.886967643,10.8,0.8770728000000001,75.0,112.0,49.33333333,16.89291101,1.9153836830000002,2.207352715,574.0,6.829774358,12.82538264,87.78633036,1.0,59.09090909,56.0,57.0,1.21033976,1.251256843,3.380627863,22.0,35.0,,44.0,0.9831303765,,134.0,153.0,1782.0,3068.0,38.51474021,77.98640083,14.0,23.0,0.4468774439,-10.10380186,0.0,0.0,0.0,,0.0,2.994078874,3.0,-84.21052632,20.0,116000.0,1187.068966,23.5,83.53591645,0.7788845496,10.31857475,1.160647681,0,0,0,0.0
754,0.0,19.68571656,0.0,0.0,1,0.16302575800000002,0,0.489077274,0,2.583333333,0.4249602457,1,0.1698947,0.1645007,-3.174863,3,0.489077274,652.9673209,13.83781227,0.5,0,1,12.27079455,25.44444444,8.666666667000001,0.8580418872,,,2.648824643,0.9536341646,7.8,0.8326966999999998,6.0,12.0,100.0,7.01754386,0.09584664537000001,0.6215634712,26.0,0.5006675567000001,4.25740953,750.3465967999999,1.0,0.0,,16.0,,,,3.0,3.0,,,,,3.0,1.0,,,,,1.0,,,,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,,,30.4,97.3727154,0.342689295,1.125979112,0.3100522193,0,0,1,0.0
1464,3.8190023710000003,478.23972000000003,569.6502141,2.071229372,5,0.18173887800000002,1,0.581564408,0,27.33333333,0.9985144054,0,0.0,0.0,0.0,12,0.43617330600000004,588.6173312000001,21.89988113,0.0,0,1,13.74378556,70.21579322,9.983400522,0.770495624,,,3.776360131,1.291363538,12.4,1.0594,17.0,11.0,-35.29411765,1.8151815180000002,0.011832346409999998,0.07113043049,144.0,0.7996510614,5.2608505039999995,557.8932685,0.0,10.0,172.0,156.0,6.251817389,6.283793658,0.5114715768,19.0,22.0,169.0,156.0,5.699254712999999,-7.220180083,11.0,8.0,44.0,29.0,1.5993021230000002,-33.75380282,11.0,11.0,0.4018705246,0.5114715768,0.0,0.0,0.0,,0.0,0.0,1.0,-75.0,6.0,,,37.7,62.28775043,34.99254627,1.407119223,0.28360542489999996,1,1,1,0.0
692,4.955786028,432.5484541,2174.867714,3.7178496930000002,9,0.153408219,1,0.39204322700000005,7,44.16666667,0.7635215342,9,0.1862828,0.15558550000000002,-16.47887,50,0.852267885,629.8144347,14.39927225,1.0,0,1,8.898951226,33.39144703,8.717054661,0.3902974724,20.569370000000003,16.98985,2.400156339,0.9615961818000001,7.4,0.7880003000000001,60.0,53.0,-11.66666667,4.774774775,0.2347049983,0.08928981316,389.0,11.2038627,6.7318508260000005,-39.91491142,2.0,-5.128205128,7669.0,5597.0,130.3830395,132.7161028,1.789391711,15.0,26.0,645.0,731.0,12.65034178,15.36131061,7.0,12.0,5.0,23.0,0.0850065455,368.2312019,3.0,1.0,0.05191658735,205.3681751,0.0,7.0,,,,,0.0,-100.0,1.0,58000.0,,28.7,85.92259564,1.205169408,11.03456528,0.45984478100000004,0,0,0,0.0
2182,9.205679841,106.11452870000001,909.6510181,7.868272797,1,0.08668516,0,0.433425798,0,9.166666667000001,0.7955794712,1,0.1818182,0.08679049999999999,-52.265229999999995,7,0.606796117,676.9308079,15.90002568,0.0,1,1,11.87019433,47.45683621,11.05926272,0.3478661803,,,3.527589808,1.546710785,11.4,1.025548,22.0,5.0,-77.27272727,0.6038647343,0.24913201350000003,,,8.202443281,,,1.0,-100.0,12.0,0.0,1.047120419,1.042390549,-0.45170257119999996,3.0,0.0,,0.0,0.0,,12.0,13.0,192.0,168.0,16.7539267,-12.89523975,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,1.0,-66.66666667,8.0,,,32.8,83.26269354,1.7472536980000002,2.594931234,0.38923968509999995,0,0,0,0.0
2164,11.22868305,116.8497031,372.5111607,5.755734868999999,2,0.306701426,0,1.226805705,0,9.0,1.4113219380000002,3,0.8024395000000001,0.4704407,-41.37369,6,0.9201042779999999,676.9308079,15.90002568,0.0,1,1,11.87019433,60.36636137,5.32889259,0.3478661803,,,3.527589808,1.546710785,11.4,1.040049,19.0,7.0,-63.15789474,1.678657074,0.1664447403,,,19.57713391,,,0.0,-69.23076923,2049.0,127.0,320.908379,323.5944409,0.8370183196,13.0,4.0,2049.0,127.0,20.05685407,-93.74997495,87.0,49.0,5679.0,3392.0,889.4283477,-39.77123329,2.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,-100.0,5.0,56000.0,,36.0,80.59332509,0.6334981459000001,8.529048207999999,0.33992583439999996,0,1,0,1.0
1224,6.420244294,1745.2300460000001,8860.21462,5.604892852000001,32,0.20264707699999998,1,0.31663605899999997,12,98.91666667,0.619022289,17,0.11554160000000002,0.1063863,-7.923832000000001,162,1.02590083,670.0110268,13.07497943,1.0,1,1,8.304766434,18.77709447,5.751587862,0.7672000081,6.80567,-12.41768,1.9404309069999999,0.8527983326999999,7.1,1.003332,160.0,221.0,38.125,27.65957447,8.568765052,9.039387353,4450.0,21.09766517,27.74210441,31.49371834,9.0,16.79389313,4166.0,5163.0,26.56176279,25.97159707,-2.221862025,130.0,152.0,3992.0,4845.0,30.20460581,18.67111185,38.0,34.0,327.0,330.0,2.084900728,-1.324814888,54.0,180.0,0.854082765,-25.57997276,0.0,11.0,52015.0,247.76506780000003,331.63948430000005,1127.700959,67.0,235.0,26.0,68000.0,223.52941180000002,18.9,86.18990385,2.243800607,4.715966599,4.505946356,0,0,1,0.0
2104,5.0262236289999995,636.734994,1958.2367329999997,4.726843518,11,0.265073016,1,0.554243578,6,25.41666667,0.6148350629,7,0.121984,0.1693316,38.81467,53,1.2771699840000001,622.3082777000001,15.61232719,0.0,1,1,9.703633786000001,28.7227002,6.32031767,0.5632504508,7.447006,-48.41717,2.6309307790000003,1.0726917440000001,8.6,0.7468696,66.0,42.0,-36.36363636,6.7741935479999995,1.023328419,0.47563629,376.0,11.32165987,9.095527226,-19.66259956,0.0,-13.63636364,1412.0,1699.0,33.86903334,34.15660756,0.8490771426,21.0,18.0,487.0,1142.0,27.62524493,136.48797969999998,24.0,34.0,298.0,421.0,7.1479971220000005,42.47470294,5.0,10.0,0.2902827838,21.01889257,0.0,0.0,0.0,,0.0,332.95435299999997,1.0,-66.66666667,9.0,,,30.6,93.6081877,0.7289755721,4.236265328,0.2751762093,0,0,0,0.0
1275,4.406437056000001,242.92670049999998,640.3624891,2.949891695,11,0.506352421,0,0.46032038299999994,9,15.33333333,0.7096465651999999,6,0.27463730000000003,0.2776878,1.110751,37,1.7031854169999998,491.9520601,18.35349874,1.0,1,1,9.142336596,28.34394904,7.506824386,0.5987124823,4.40193,1.205851,2.440137027,0.8403540037,8.0,0.7880003000000001,83.0,77.0,-7.2289156629999995,15.58704453,1.246317698,2.610520152,535.0,20.17515705,24.74217269,22.63682821,4.0,-2.857142857,151.0,109.0,6.923747077000001,6.983304813999999,0.8601951626000001,35.0,34.0,151.0,,,,234.0,259.0,16161.0,16306.0,741.0243477000001,1.765134727,40.0,73.0,3.1447995189999998,-6.048037383,0.0,8.0,11267.0,175.8054495,516.6215781999999,1437.127133,10.0,-44.44444444,21.0,231000.0,432.4675325,26.6,91.206007,0.25796941219999997,3.657637737,0.4238068915,0,0,0,0.0
2514,0.048645124680000006,277.79485,5.233190924,0.027386000960000004,2,0.104031209,0,0.572171651,0,19.25,1.0064307,3,0.20922689999999997,0.1568463,-25.0353,4,0.208062419,702.9736436000001,20.66661151,1.0,0,1,10.99078913,62.1814475,10.05776419,0.4580977832,,,2.776762183,0.9540117028,10.1,1.0594,28.0,24.0,-14.28571429,5.882352941000001,2.4652184530000003,4.146341463,136.0,5.3043432589999995,7.115948095,34.15323533,0.0,-17.64705882,30.0,31.0,1.5755475030000001,1.5696944330000002,-0.37149434909999995,17.0,14.0,30.0,31.0,1.622017581,2.9494558389999996,10.0,5.0,6.0,7.0,0.3151095006,16.23325659,8.0,8.0,0.3139388866,-25.27862076,1.0,0.0,0.0,,0.0,,1.0,,1.0,0.0,,31.0,97.01711236,0.1098958606,1.303050918,0.09942958815,0,1,1,0.0
1649,39.92891005,17.85266453,133.9999997,18.6629526,0,0.0,0,0.0,0,0.0,0.0,0,3.076923,0.0,-100.0,2,2.777777778,549.1850431,12.56606206,0.0,1,1,8.887484884,29.80769231,14.42307692,0.6883154579,,,2.120331614,1.409349234,9.0,0.8055444,2.0,3.0,50.0,2.752293578,,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,8.0,27000.0,40.74074074,25.6,92.75766017,0.0,3.48189415,0.4178272981,0,1,0,1.0
1475,11.57804528,502.3998558999999,3834.6697270000004,7.8622798,5,0.102990854,1,0.823926835,3,55.08333333,1.145564706,0,0.0,0.0,0.0,27,0.556150614,588.6173312000001,21.89988113,0.0,0,1,13.74378556,64.45722016,8.454514711,0.770495624,,,3.776360131,1.291363538,12.4,1.0594,14.0,11.0,-21.42857143,4.621848739,0.2752546105,0.02284893589,7.0,0.8136199987999999,0.1454605906,-82.12180246,0.0,-62.5,,4.0,,,,7.0,3.0,18.0,4.0,0.08312033747,-77.29752694,9.0,5.0,34.0,46.0,0.691576999,38.21799775,2.0,,,,1.0,1.0,,,,0.0,0.0,,7.0,,,32.7,49.50074836,46.82098702,1.8370819919999999,0.844729666,0,1,0,0.0
3075,1.946466547,469.4156205,1866.781412,2.230697382,15,0.179683757,2,0.39530426399999996,5,43.0,0.5088877843,12,0.16133039999999998,0.1420152,-11.972430000000001,67,0.802587446,510.5596443,14.600071900000001,1.0,1,1,10.51943013,20.11941379,6.386828297,0.7932412507,10.996789999999999,6.862541,2.261646531,1.138312513,7.7,0.7468696,138.0,113.0,-18.11594203,9.224489796,0.26135484059999997,0.2663500668,682.0,6.64835432,8.083154563999999,21.58128426,2.0,-34.04255319,2668.0,1343.0,32.42743935,31.62149029,-2.485392246,46.0,30.0,,,,,14.0,24.0,20.0,73.0,0.243084253,255.92831830000003,5.0,33.0,0.1659298591,-58.63016641,1.0,1.0,,,,,7.0,-22.22222222,22.0,117000.0,645.2991453,29.4,90.69975862,0.7504242048,6.637908372,0.6584135937,0,0,0,0.0
1872,6.1297662420000005,1479.146528,3604.7690030000003,3.2201538289999996,30,0.267453575,2,0.517076911,5,107.58333329999999,0.9585798465,24,0.2282,0.21384270000000002,-6.2915410000000005,103,0.9182572729999999,487.55718729999995,15.74875007,0.5,1,1,9.275093311000001,33.92967304,11.25231339,2.234327202,18.128610000000002,-0.9338169,2.655693003,1.440967568,9.5,0.8409151,200.0,235.0,17.5,18.03530315,0.7213648137,0.740274227,1387.0,9.060276379,12.31848661,35.96148833,6.0,41.86046512,572.0,484.0,5.126091087,5.080154536,-0.8961321551000001,86.0,121.0,543.0,473.0,4.20089702,-13.67195306,52.0,52.0,120.0,240.0,1.075403724,98.20773569,49.0,61.0,0.5506461211,0.7285214162,3.0,8.0,17040.0,65.35211268,152.70732890000002,250.2420179,18.0,100.0,25.0,62000.0,112.90322579999999,28.2,92.85267634,2.017973272,1.917029944,0.9594082756,0,0,0,0.0
2850,10.80340993,354.635157,923.8999787,6.0468615660000005,4,0.264026403,0,0.528052805,1,12.41666667,0.806800953,2,0.1338957,0.1299545,-2.943469,8,0.528052805,721.8231507999999,11.1674306,1.0,0,1,9.549006101,31.95985209,10.93502377,0.6571190434,,,2.031692629,0.7474066265,6.2,1.055159,46.0,79.0,71.73913043,9.154113557,0.7633587786,1.694475664,588.0,22.33016259,38.07796917,70.52257918,0.0,-20.0,225.0,136.0,15.17911354,14.57065147,-4.008548116,34.0,27.0,224.0,,,,23.0,26.0,188.0,160.0,12.68299265,-18.30514733,12.0,5.0,0.7123429608,111.18119409999998,2.0,4.0,21048.0,-60.09122007,1419.955475,543.9709882,7.0,-46.15384615,18.0,6000.0,7566.666667,26.5,94.14883173,1.7671313569999998,2.696511552,0.2290725833,0,0,1,0.0
1373,8.092484983,323.6824497,2108.275181,6.6717569029999995,7,0.222766763,1,0.445533526,1,17.66666667,0.5623461506,11,0.2945219,0.3501401,18.884220000000003,23,0.731947936,578.8291809,10.08867498,0.0,1,1,11.67903545,29.915204100000004,8.696509564,1.036209315,21.18158,-25.82667,2.6888007210000002,1.7739879159999998,7.1,0.8449965,24.0,19.0,-20.83333333,1.4372163390000001,0.03104689546,0.026239081769999995,156.0,3.389505324,4.954110958999999,46.16029437,2.0,-14.28571429,6254.0,4153.0,199.98081409999998,198.6090381,-0.6859538251,17.0,17.0,3317.0,3615.0,114.8019943,8.236441641,7.0,5.0,25.0,40.0,0.799411633,58.90247388,1.0,,,,0.0,2.0,,,,375.8137762,1.0,-88.88888889,1.0,,,33.5,90.18037975,0.7848101265999999,5.443037975,0.664556962,0,0,1,0.0
2431,2.692001552,134.15837549999998,178.6118386,1.387168675,2,0.154750851,0,0.154750851,0,18.75,1.46575985,1,0.1525088,0.07817389999999999,-48.7414,3,0.232126277,702.9736436000001,20.66661151,1.0,0,1,10.99078913,64.69665272,13.33682008,0.4580977832,,,2.776762183,0.9540117028,10.1,1.0594,30.0,39.0,30.0,6.735751295,4.761216153,1.783540867,762.0,101.08996009999998,59.596433600000005,-41.04613994,0.0,-45.83333333,986.0,2158.0,75.683144,77.11559518,1.892695135,24.0,12.0,986.0,,,,11.0,2.0,133.0,,10.20878109,,9.0,14.0,,,1.0,0.0,0.0,,0.0,0.0,1.0,-50.0,7.0,7000.0,,32.7,92.69959615,3.6424355389999996,1.980428705,0.1320285803,0,1,0,0.0
1990,10.858039999999999,5.96107693,92.90265841,3.9651155960000004,2,0.8602150540000001,0,0.8602150540000001,2,3.0,1.298139334,2,0.8810573,0.8654261999999999,-1.774128,4,1.7204301080000002,491.93397699999997,8.323863434,0.0,1,1,12.51058988,25.43554007,10.10452962,0.3280543686,,,2.252938885,2.5525474459999997,5.8,0.8449965,8.0,1.0,-87.5,0.2551020408,0.02268152306,,,6.773920406,,,1.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,-100.0,9.0,37000.0,218.91891890000002,31.9,96.71361502,0.341442595,0.8536064873999999,0.3841229193,0,0,0,1.0
308,2.563960775,3655.872219,68883.30711000001,7.513212072000001,197,0.216383409,4,0.248236805,101,449.91666669999995,0.48179460679999997,160,0.1777726,0.1713365,-3.6204339999999995,900,0.988553647,569.3310802,11.14223787,0.0,1,1,8.61205791,24.54448379,4.281446838,0.34917550810000003,12.05167,2.738635,1.709581478,0.5308832023,8.0,1.242792,74.0,99.0,33.78378378,22.55125285,9.56684994,10.87018955,3785.0,3.974382116,4.047098172,1.8296191480000001,26.0,52.54237288,376.0,302.0,0.4189424378,0.4020367008,-4.03533646,59.0,89.0,,278.0,0.2972505394,,23.0,39.0,227.0,135.0,0.2529253547,-42.92850406,17.0,52.0,0.06415479267999999,10.72845793,0.0,11.0,164920.0,-7.367814697999999,183.7552841,163.3477254,15.0,114.2857143,27.0,182000.0,481.86813190000004,21.4,66.17548092,10.11148208,16.90882378,4.55930168,0,0,1,0.0
1535,7.74283309,492.9704982,1771.685294,4.980701398,8,0.22627634,1,0.763682647,1,26.83333333,0.7576399281,4,0.14093239999999999,0.1129401,-19.86221,29,0.820251732,623.5205427999999,15.67025567,0.0,0,1,10.77667438,41.88507244,10.56487058,0.5794995640999999,25.5273,31.8783,2.507607414,1.05044108,9.0,0.8449965,49.0,36.0,-26.53061224,2.575107296,0.6336978131000001,0.26592050170000003,134.0,7.2170492170000005,3.7839211589999997,-47.56969164,0.0,-57.14285714,20.0,9.0,0.5660430759,0.5647643521,-0.22590574079999998,14.0,6.0,20.0,,,,11.0,11.0,42.0,69.0,1.188690459,63.91458343,15.0,34.0,0.1976675232,-79.45827471,2.0,0.0,0.0,,0.0,,2.0,-75.0,4.0,,,31.1,94.44772427,0.6662730875999999,2.021309494,0.41606926990000004,0,0,0,0.0
541,12.27112912,668.1824293,8496.025931,8.280807738,30,0.297003237,2,0.643507014,3,130.75,1.265008369,18,0.2560055,0.17415029999999998,-31.974,53,0.524705719,749.6665528,19.39529709,1.0,1,1,13.13427904,58.76594482,10.530999699999999,0.6964343323000001,50.35584,9.78828,5.078871539,1.424865129,10.5,0.7998569999999999,10.0,9.0,-10.0,2.3809523809999997,0.01291739327,0.03260379453,47.0,0.1419101101,0.4552675423,220.8140294,0.0,,0.0,20.0,0.0,0.0,,0.0,5.0,0.0,20.0,0.1937308691,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.05811926072,,0.0,0.0,0.0,,0.0,0.0,1.0,,15.0,,,33.5,62.20138598,3.5390208480000003,31.64845661,1.259271533,0,0,1,0.0
2922,7.791848646,35.30644632,272.1116538,4.564865858,1,0.168123739,0,1.681237391,0,11.0,1.906082135,1,0.32346759999999997,0.17328020000000002,-46.43043,8,1.344989913,721.8231507999999,11.1674306,1.0,0,1,9.549006101,41.64835165,10.76923077,0.6571190434,,,2.031692629,0.7474066265,6.2,1.055159,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,26.4,83.12363697,12.4308002,1.543365207,0.5535983895000001,0,0,0,1.0
1708,3.169012472,407.65994,10203.42051,3.575042137,38,0.13422961,5,0.356768175,19,130.25,0.4439226058,44,0.151084,0.1499623,-0.7424344,164,0.579306739,605.4428805,9.495620772,1.0,0,1,13.55134283,30.96604556,7.885621823999999,0.4638156448,15.529720000000001,-0.6342445,2.537265831,2.286183103,8.1,0.8255146000000001,72.0,134.0,86.11111111,7.298474946,0.343896434,0.7408615821,1317.0,1.568772372,4.485328175,185.9132564,2.0,91.30434783,92.0,130.0,0.3333188412,0.3133258862,-5.99814729,22.0,44.0,,116.0,0.3950630739,,54.0,67.0,285.0,221.0,1.032563802,-27.10733527,5.0,,0.03405716154,,2.0,2.0,,,,77.10541373,34.0,277.77777779999997,13.0,,,26.0,84.3364038,3.376231137,5.8460374129999995,3.466978736,0,0,1,0.0
2792,41.05185366,2.112449933,468.00000030000007,30.07712084,2,1.308900524,0,0.654450262,0,1.0,0.656167979,3,1.422475,1.968504,38.38582,4,2.617801047,669.7383852,9.791090386,1.0,0,1,12.12789614,51.219512200000004,18.42818428,0.6041143845,,,2.604888651,1.007802994,9.0,0.6620316999999999,1.0,4.0,300.0,3.25203252,,0.029500265499999997,5.0,,3.2722513089999996,,0.0,,0.0,3.0,0.0,0.0,,0.0,3.0,0.0,3.0,1.963350785,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,-100.0,0.0,0.0,,26.1,91.19537275,0.1285347044,7.005141387999999,0.38560411310000003,0,0,0,0.0
150,20.63181268,396.0551848,380.0683065,2.689035705,1,0.070497004,0,0.422982023,0,7.083333333,0.5023284401,1,0.0735673,0.070917,-3.602581,10,0.7049700390000001,576.2104436000001,16.85230461,0.0,0,1,12.18051878,51.57955198,8.271108558,0.6054439426,,,3.2569174060000003,1.5218813269999998,11.5,1.025548,8.0,3.0,-62.5,0.7957559681999999,,,,,,,0.0,-66.66666667,1210.0,,84.98981527,85.53050117,0.6361772814,9.0,3.0,,,,,1.0,2.0,,,,,2.0,,0.2120590938,,0.0,1.0,,,,,4.0,33.33333333,3.0,59000.0,-79.66101695,37.5,65.77048252,29.79340597,3.19796236,0.1415027593,0,1,1,0.0
1682,10.95551224,3.397593982,135.9843781,6.772130384,1,0.500751127,0,0.0,0,1.0,0.49480455219999997,1,0.5130836,0.49480459999999993,-3.562592,3,1.50225338,605.4428805,9.495620772,1.0,0,1,13.55134283,29.75206612,12.39669421,0.4638156448,,,2.537265831,2.286183103,8.1,0.8449965,5.0,5.0,0.0,1.9920318730000002,0.007553336858,0.02095900215,41.0,5.4726368160000005,20.60301508,276.4732755,0.0,-25.0,3421.0,,1701.99005,1719.0954769999998,1.005025126,4.0,3.0,,,,,0.0,3.0,0.0,,0.0,,0.0,0.0,0.0,,1.0,0.0,0.0,,0.0,0.0,2.0,,5.0,,,35.3,92.2310757,0.34860557770000006,5.826693227000001,0.09960159363,0,0,0,1.0
3063,6.427065527000001,222.2064002,2508.080278,5.679658231,8,0.181826447,1,0.5000227279999999,2,29.83333333,0.6813596742,8,0.20484339999999998,0.18271099999999998,-10.80456,45,1.022773762,510.5596443,14.600071900000001,1.0,1,1,10.51943013,32.61332522,9.59841801,0.7932412507,15.838920000000002,3.172887,2.261646531,1.138312513,7.7,0.7880003000000001,48.0,43.0,-10.41666667,11.81318681,2.229142763,1.538067162,120.0,3.111416152,2.738538077,-11.98419165,1.0,-58.33333333,34.0,5.0,0.777854038,0.7759191218000001,-0.248750542,12.0,5.0,34.0,5.0,0.1141057532,-85.33069861,6.0,8.0,12.0,29.0,0.2745367193,141.0655195,6.0,,0.06846345193,,0.0,0.0,0.0,,0.0,,4.0,100.0,7.0,0.0,,32.2,92.51568197,1.075658416,1.118684753,0.8378812926000001,0,0,1,0.0
2070,3.182109076,2078.518395,4309.010817,4.614045355,9,0.096312309,2,0.3638465,8,42.16666667,0.4501138628,16,0.11131689999999998,0.1707942,53.430640000000004,67,0.716991632,622.3082777000001,15.61232719,0.0,1,1,9.703633786000001,11.87095756,4.858810538,0.5632504508,8.846544,-29.1187,2.6309307790000003,1.0726917440000001,8.6,0.8326966999999998,174.0,193.0,10.91954023,20.12513034,7.163601162000001,5.404475832,2357.0,20.52441808,25.11213629,22.35248857,1.0,-4.04040404,572.0,438.0,6.101854025,6.094247755,-0.1246550677,99.0,94.0,567.0,405.0,4.314983113,-28.66046791,31.0,23.0,185.0,173.0,1.973501739,-6.60305582,37.0,39.0,0.4368254509,4.9971574930000004,1.0,16.0,16120.0,191.82382130000002,171.9613407,501.1986063999999,19.0,-17.39130435,16.0,,,27.0,96.12052811,1.271027637,1.071860712,0.5910760368,0,0,1,0.0
2899,2.974018462,921.7559807,476.13124969999996,1.647684015,5,0.172342479,1,0.689369916,0,30.83333333,1.083963204,3,0.1034269,0.1054667,1.972234,14,0.482558941,721.8231507999999,11.1674306,1.0,0,1,9.549006101,42.68373427,8.783932907,0.6571190434,,,2.031692629,0.7474066265,6.2,1.055159,45.0,31.0,-31.11111111,3.115577889,1.78683537,0.50988683,164.0,12.80764305,5.771599507,-54.93628698,1.0,-40.0,30.0,19.0,1.0384575440000001,1.055780398,1.6681330280000002,24.0,15.0,,18.0,0.6334682386,,11.0,9.0,33.0,23.0,1.1423032990000002,-29.14039213,6.0,,2.252331515,,1.0,0.0,0.0,,0.0,0.0,0.0,-100.0,7.0,,,28.9,97.38727204,0.7855486729000001,0.9516558812,0.18341004260000002,0,0,0,0.0
